latitude,longitude,species,H5N1,H5N2,H7N2,H7N8,timestamp,provenance
46.017640999999998,6.828054000000000,Chicken,1.0,0.0,0.0,0.0,20.05.7288,Livestock
47.796424999999999,8.766643000000000,Turkey,0.0,0.0,0.0,1.0,06.06.6995,Livestock
47.1844630000000,7.451607000000000,Goose,0.0,1.0,0.0,0.0,31.01.6977,Livestock
46.18735400000000,6.244593000000000,Eurasian Magpie,,0.0,,,21.12.7392,Wild
47.19974500000000,9.510771999999999,Barn Swallow,,0.0,,,17.07.6930,Wild
46.813867999999999,10.396535999999999,Common Chaffinch,0.0,0.0,,0.0,11.04.7002,Wild
47.24649700000000,8.672822999999999,House Sparrow,0.0,0.0,0.0,,25.04.6240,Wild
46.15836200000000,6.47625200000000,European Robin,0.0,0.0,1.0,0.0,22.06.7053,Wild
47.30207400000000,10.00695200000000,Eurasian Blue Tit,0.0,0.0,1.0,0.0,22.08.7213,Wild
46.11986000000000,8.447008000000000,Turkey,,,0.0,0.0,04.08.6030,Livestock
46.171087999999997,7.191514000000000,Eurasian Magpie,0.0,0.0,0.0,1.0,26.02.6339,Wild
47.15345500000000,6.530944000000000,Great Tit,,0.0,0.0,,10.09.6290,Wild
47.69595600000000,10.006383000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,25.11.7115,Wild
45.9716050000000,7.838215000000000,Blackbird,1.0,0.0,0.0,0.0,25.02.7064,Wild
47.77485900000000,9.491973000000000,Duck,0.0,0.0,1.0,0.0,07.07.6081,Livestock
46.60699400000000,6.584830000000000,Turkey,0.0,0.0,1.0,0.0,22.04.6870,Livestock
47.203982000000003,7.931930000000000,Turkey,,0.0,,,19.11.6597,Livestock
46.21745900000000,6.014563000000000,Great Tit,0.0,0.0,0.0,,05.06.6011,Wild
47.4668530000000,6.285915000000000,Blackbird,0.0,0.0,1.0,0.0,06.01.7310,Wild
47.48786900000000,7.015202000000000,Common Chaffinch,1.0,0.0,0.0,0.0,08.04.6766,Wild
46.19479600000000,7.809342000000000,Chicken,0.0,1.0,0.0,0.0,30.11.6370,Livestock
46.33335100000000,9.066461000000000,Turkey,0.0,,,0.0,06.09.6802,Livestock
47.285381000000001,8.498656000000000,Duck,0.0,0.0,0.0,1.0,23.11.6646,Livestock
46.74124800000000,7.271926000000000,Barn Swallow,0.0,0.0,1.0,0.0,30.05.6779,Wild
46.82321400000000,6.900171000000000,House Sparrow,1.0,0.0,0.0,0.0,02.03.6460,Wild
47.70318800000000,7.292669000000000,Chicken,0.0,0.0,0.0,1.0,17.02.6661,Livestock
47.01156900000000,6.029688000000000,Chicken,0.0,1.0,0.0,0.0,28.10.6956,Livestock
46.138862000000003,7.25429300000000,European Robin,0.0,1.0,0.0,0.0,16.12.6756,Wild
46.88393600000000,6.155341000000000,European Robin,,0.0,0.0,0.0,22.03.6403,Wild
46.64864700000000,6.6364089999999996,Great Tit,0.0,0.0,0.0,1.0,15.02.6238,Wild
45.921824999999998,6.665885000000000,Duck,0.0,0.0,1.0,0.0,27.11.7351,Livestock
45.87374500000000,8.404857000000000,Goose,1.0,0.0,0.0,0.0,18.03.7384,Livestock
46.5958470000000,6.765531000000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,20.08.7141,Wild
46.71931400000000,10.058619000000000,European Robin,,0.0,,,12.11.6755,Wild
47.062905999999998,9.033423000000001,Blackbird,0.0,0.0,,0.0,12.07.6271,Wild
47.37318900000000,8.080323000000000,Eurasian Magpie,,0.0,0.0,0.0,04.02.7190,Wild
46.41315700000000,6.6758670000000002,Duck,0.0,0.0,1.0,0.0,09.09.6336,Livestock
46.078913999999997,9.155711999999999,Duck,0.0,1.0,0.0,0.0,06.05.7371,Livestock
47.198943999999997,7.465000000000000,Eurasian Magpie,0.0,0.0,1.0,0.0,08.08.6220,Wild
45.89725300000000,6.348919000000000,Eurasian Blue Tit,0.0,0.0,0.0,1.0,09.08.7040,Wild
45.89506500000000,8.732089999999999,European Robin,,,0.0,,21.04.6237,Wild
47.65767000000000,6.227655000000000,Chicken,,,,0.0,28.11.6065,Livestock
46.62682500000000,9.461014000000000,Great Tit,0.0,0.0,1.0,0.0,18.10.6340,Wild
47.73180000000000,6.38694500000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,07.12.6071,Wild
47.67875900000000,6.845451000000000,Turkey,0.0,1.0,0.0,0.0,21.11.6551,Livestock
47.24812100000000,6.190754000000000,Goose,,,,,13.05.6908,Livestock
47.24349100000000,9.92210800000000,Chicken,0.0,0.0,1.0,0.0,16.12.6756,Livestock
46.92213400000000,9.452693999999999,Great Tit,0.0,0.0,0.0,1.0,04.11.7054,Wild
46.50135700000000,7.110823000000000,Great Tit,0.0,0.0,1.0,0.0,17.01.7365,Wild
47.00636600000000,6.356745000000000,Duck,0.0,0.0,0.0,1.0,22.07.7425,Livestock
46.304217000000001,7.832004000000000,Chicken,0.0,0.0,0.0,1.0,18.03.7220,Livestock
47.24025100000000,10.16192400000000,House Sparrow,0.0,0.0,1.0,0.0,06.04.6812,Wild
47.04440700000000,8.144890000000000,House Sparrow,0.0,,0.0,,03.05.6643,Wild
46.3487340000000,7.678089000000000,Duck,,,,,10.06.5991,Livestock
45.98981100000000,8.582060999999999,Great Tit,,,0.0,0.0,25.06.6938,Wild
47.45482100000000,10.217238999999999,Duck,0.0,1.0,0.0,0.0,14.02.6120,Livestock
45.9657920000000,8.45879800000000,European Robin,0.0,1.0,0.0,0.0,13.10.6524,Wild
46.41592400000000,8.423415000000000,Blackbird,0.0,0.0,0.0,1.0,19.12.6969,Wild
46.671365999999999,10.278575999999999,Turkey,0.0,1.0,0.0,0.0,21.01.6361,Livestock
46.285994000000002,9.1895910000000,Goose,0.0,0.0,1.0,0.0,07.03.6089,Livestock
45.95010600000000,8.546419000000000,Turkey,,0.0,0.0,0.0,23.10.7022,Livestock
46.610070999999998,7.088750000000000,Chicken,0.0,1.0,0.0,0.0,14.02.7314,Livestock
45.98541700000000,10.15378300000000,Turkey,0.0,1.0,0.0,0.0,05.05.6177,Livestock
46.57946800000000,10.295900000000000,Great Tit,0.0,1.0,0.0,0.0,05.08.6499,Wild
47.67366700000000,8.611528000000000,European Robin,0.0,0.0,1.0,0.0,08.12.6025,Wild
47.43106800000000,6.761714000000000,Blackbird,0.0,1.0,0.0,0.0,03.09.6917,Wild
47.16813400000000,6.093595000000000,Chicken,0.0,0.0,0.0,1.0,17.05.7121,Livestock
47.72635400000000,7.794826000000000,Turkey,0.0,0.0,0.0,1.0,09.03.6886,Livestock
45.87045000000000,6.571395000000000,Blackbird,,,0.0,0.0,14.08.6715,Wild
47.695351000000002,7.131105000000000,Blackbird,0.0,0.0,0.0,1.0,14.01.6637,Wild
47.424301999999997,6.4111010000000004,Duck,0.0,1.0,0.0,0.0,05.11.6703,Livestock
45.854635999999999,7.089216000000000,Blackbird,0.0,0.0,0.0,1.0,22.01.6830,Wild
47.52824000000000,9.614926000000001,House Sparrow,0.0,,,0.0,22.06.6538,Wild
46.87974400000000,7.634727000000000,Turkey,0.0,1.0,0.0,0.0,21.04.6611,Livestock
46.71215100000000,8.490337000000000,Turkey,0.0,1.0,0.0,0.0,22.12.6526,Livestock
45.95637900000000,8.601895000000001,Turkey,0.0,0.0,1.0,0.0,11.03.7191,Livestock
47.63981000000000,6.539846000000000,Turkey,1.0,0.0,0.0,0.0,22.11.7207,Livestock
46.54959700000000,7.647066000000000,Goose,0.0,1.0,0.0,0.0,11.01.6401,Livestock
45.852939999999997,7.35125800000000,Goose,1.0,0.0,0.0,0.0,11.02.6048,Livestock
47.5345960000000,9.3649450000000,Chicken,,,0.0,0.0,07.10.6613,Livestock
47.72046700000000,6.868632000000000,Turkey,0.0,0.0,0.0,1.0,02.02.7259,Livestock
46.2823240000000,8.746454999999999,Turkey,0.0,0.0,1.0,0.0,14.08.6997,Livestock
47.38994500000000,7.694791000000000,Chicken,,0.0,,,23.06.6679,Livestock
47.20714800000000,6.738249000000000,Great Tit,0.0,0.0,1.0,0.0,11.01.6050,Wild
46.42969600000000,8.235944999999999,Great Tit,0.0,0.0,0.0,,16.06.6955,Wild
46.58149700000000,7.225291000000000,Blackbird,1.0,0.0,0.0,0.0,28.06.7338,Wild
47.07028900000000,8.916347000000000,Great Tit,0.0,0.0,0.0,1.0,18.11.6994,Wild
47.75832900000000,6.321309000000000,Eurasian Blue Tit,0.0,1.0,0.0,0.0,16.12.6241,Wild
47.25252100000000,6.318166000000000,Common Chaffinch,1.0,0.0,0.0,0.0,01.09.6822,Wild
46.86966600000000,6.530105000000000,Turkey,0.0,1.0,0.0,0.0,16.02.6379,Livestock
47.65330600000000,7.335812000000000,House Sparrow,1.0,0.0,0.0,0.0,16.05.6301,Wild
45.969484000000001,6.954747000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,07.12.7124,Wild
46.92052700000000,8.269220000000001,Blackbird,0.0,0.0,0.0,,17.04.6047,Wild
46.15847500000000,7.433152000000000,Great Tit,0.0,0.0,0.0,1.0,05.02.6793,Wild
46.45453500000000,10.395004999999999,Eurasian Blue Tit,0.0,,0.0,0.0,01.01.6136,Wild
46.95185500000000,9.38952600000000,Goose,0.0,0.0,0.0,1.0,11.08.6948,Livestock
46.66515200000000,8.403108000000,Eurasian Blue Tit,1.0,0.0,0.0,0.0,30.04.7086,Wild
47.19632100000000,10.143335000000000,Barn Swallow,0.0,0.0,1.0,0.0,05.12.7403,Wild
47.722662000000000,8.395899999999999,European Robin,,0.0,,0.0,29.12.7303,Wild
46.23509700000000,8.487907000000000,Chicken,1.0,0.0,0.0,0.0,14.10.6501,Livestock
46.43089400000000,6.7105459999999999,Goose,1.0,0.0,0.0,0.0,08.02.6163,Livestock
45.826732000000000,6.519706000000000,Chicken,,0.0,0.0,,07.02.6209,Livestock
47.10623100000000,9.012955000000000,Eurasian Blue Tit,0.0,0.0,0.0,0.0,12.11.7434,Wild
46.95235000000000,8.083176999999999,Blackbird,1.0,0.0,0.0,0.0,28.12.6273,Wild
46.85728100000000,7.403883000000000,European Robin,1.0,0.0,0.0,0.0,09.07.6012,Wild
46.10423200000000,10.394951000000001,Turkey,1.0,0.0,0.0,0.0,08.08.6899,Livestock
46.47530200000000,9.11634300000000,European Robin,0.0,0.0,1.0,0.0,15.12.6287,Wild
45.9714270000000,6.123014000000000,Goose,0.0,1.0,0.0,0.0,26.03.7085,Livestock
47.21606400000000,9.454489000000001,European Robin,1.0,0.0,0.0,0.0,01.12.6137,Wild
46.2290260000000,7.5919790000000003,Goose,0.0,0.0,1.0,0.0,25.10.6251,Livestock
47.19086800000000,6.087071000000000,European Robin,,0.0,0.0,0.0,05.02.6652,Wild
47.31871700000000,9.845834000000000,Chicken,0.0,0.0,0.0,1.0,17.07.6766,Livestock
46.7731720000000,8.546773000000000,Turkey,0.0,0.0,,0.0,22.07.6536,Livestock
46.37662400000000,8.86667500000000,Eurasian Magpie,0.0,,,0.0,28.04.7296,Wild
47.09289900000000,10.410201000000001,European Robin,0.0,0.0,1.0,0.0,07.03.6112,Wild
47.08463700000000,9.204758000000000,Duck,1.0,0.0,0.0,0.0,18.02.6451,Livestock
46.28528500000000,9.239053000000000,House Sparrow,0.0,,0.0,0.0,03.11.7100,Wild
46.426059000000002,8.028561000000000,Chicken,0.0,0.0,1.0,0.0,19.06.5974,Livestock
46.984726000000002,9.549117000000001,Duck,0.0,0.0,1.0,0.0,10.05.6672,Livestock
46.33754400000000,7.37321700000000,Goose,0.0,0.0,0.0,1.0,14.11.6827,Livestock
46.07117400000000,7.011448000000000,Goose,0.0,0.0,0.0,1.0,19.02.6054,Livestock
47.76420400000000,9.083136000000000,Great Tit,,,,,23.05.7383,Wild
46.44684400000000,6.653358000000000,House Sparrow,0.0,,,0.0,11.04.6113,Wild
46.404280000000000,9.00570100000000,Turkey,0.0,0.0,0.0,1.0,12.11.7060,Livestock
46.6873730000000,9.93376300000000,Turkey,0.0,0.0,0.0,0.0,01.07.7410,Livestock
45.92288100000000,7.1161450000000004,European Robin,1.0,0.0,0.0,0.0,18.02.6123,Wild
47.054918000000001,6.625667000000000,Common Chaffinch,,0.0,,0.0,13.09.7415,Wild
46.3947450000000,6.512455000000000,Chicken,1.0,0.0,0.0,0.0,14.02.6589,Livestock
47.15153500000000,9.191978000000001,European Robin,0.0,0.0,0.0,1.0,14.08.6505,Wild
45.97480200000000,6.182291000000000,Common Chaffinch,0.0,0.0,1.0,0.0,07.02.7426,Wild
46.276868000000000,8.620402000000000,Chicken,,0.0,,,07.01.6890,Livestock
46.634625999999997,9.253999000000000,Goose,0.0,0.0,0.0,1.0,12.03.6302,Livestock
47.64504000000000,10.264830000000000,European Robin,,0.0,,0.0,04.11.6493,Wild
46.074905000000001,5.982774000000000,Chicken,0.0,0.0,0.0,0.0,24.02.7251,Livestock
45.83566500000000,8.187681000000000,Duck,0.0,0.0,0.0,1.0,15.09.7323,Livestock
46.99492200000000,10.08573600000000,Goose,1.0,0.0,0.0,0.0,20.03.6964,Livestock
46.98560300000000,6.194505000000000,Turkey,0.0,0.0,0.0,1.0,20.02.7225,Livestock
45.915745999999999,8.428506000000000,Common Chaffinch,0.0,1.0,0.0,0.0,14.02.7314,Wild
46.52723500000000,9.883006999999999,Barn Swallow,0.0,0.0,1.0,0.0,01.09.6097,Wild
47.772589000000004,8.042411000000000,Goose,0.0,0.0,0.0,0.0,22.05.6914,Livestock
47.43113900000000,10.161436000000000,Blackbird,,0.0,,,09.09.6828,Wild
47.1578830000000,6.521912000000000,Barn Swallow,0.0,1.0,0.0,0.0,05.10.6518,Wild
47.169670000000004,6.509854000000000,European Robin,0.0,0.0,1.0,0.0,08.02.7052,Wild
47.045825000000001,7.64822100000000,Blackbird,0.0,0.0,0.0,1.0,12.06.7303,Wild
47.136271000000001,6.7151399999999999,House Sparrow,,0.0,,0.0,19.08.7023,Wild
47.5085750000000,9.741600000000000,Great Tit,0.0,0.0,1.0,0.0,23.11.7161,Wild
47.43889900000000,6.947597000000000,Chicken,0.0,0.0,1.0,0.0,03.01.6021,Livestock
46.28112300000000,9.856260000000001,Eurasian Magpie,0.0,1.0,0.0,0.0,06.05.7184,Wild
46.416778999999998,6.833429000000000,Goose,0.0,0.0,1.0,0.0,25.06.6423,Livestock
45.948577999999998,8.848053000000000,Barn Swallow,0.0,1.0,0.0,0.0,26.09.6512,Wild
46.10538200000000,7.94125100000000,Duck,0.0,1.0,0.0,0.0,06.06.6995,Livestock
47.61878300000000,10.068502000000001,Eurasian Magpie,0.0,0.0,0.0,1.0,12.05.6252,Wild
47.17138400000000,9.452923000000000,Barn Swallow,0.0,1.0,0.0,0.0,04.11.7382,Wild
46.16297300000000,8.396630999999999,Blackbird,,0.0,0.0,0.0,26.01.6669,Wild
46.92585400000000,6.171569000000000,Turkey,1.0,0.0,0.0,0.0,31.07.6168,Livestock
46.662556000000002,6.375455000000000,Turkey,0.0,0.0,0.0,1.0,12.04.7143,Livestock
46.5431720000000,8.612126000000000,Blackbird,,0.0,,0.0,15.05.6652,Wild
46.59798900000000,9.707857000000001,Eurasian Magpie,0.0,1.0,0.0,0.0,24.08.6301,Wild
46.63802800000000,7.876182000000000,Goose,0.0,0.0,1.0,0.0,17.03.6423,Livestock
46.91365300000000,8.924142000000000,Duck,0.0,,0.0,,10.04.6464,Livestock
47.1395940000000,8.209042999999999,Common Chaffinch,0.0,0.0,0.0,1.0,05.07.6547,Wild
47.80418900000000,6.199035000000000,Duck,0.0,0.0,1.0,0.0,30.03.6783,Livestock
46.53004000000000,9.924970000000000,Turkey,0.0,,0.0,,15.01.6614,Livestock
46.30258400000000,9.9235810000000,Common Chaffinch,0.0,0.0,0.0,0.0,14.11.6663,Wild
47.662691000000,10.333427000000000,Goose,0.0,1.0,0.0,0.0,07.01.6398,Livestock
46.41754000000000,6.906355000000000,Duck,0.0,0.0,0.0,1.0,25.03.6265,Livestock
46.74359900000000,8.410304000000000,Goose,,0.0,,,11.11.7270,Livestock
46.148035000000000,7.456528000000000,House Sparrow,1.0,0.0,0.0,0.0,14.02.6074,Wild
45.84849800000000,9.919060999999999,Duck,,,0.0,0.0,14.03.7427,Livestock
46.654584000000000,9.092321000000000,Goose,0.0,0.0,0.0,,20.11.6761,Livestock
47.040184000000004,7.615229000000000,Blackbird,0.0,1.0,0.0,0.0,02.08.6099,Wild
46.59594100000000,8.417052000000000,Common Chaffinch,0.0,0.0,0.0,1.0,26.02.6480,Wild
47.031115999999997,7.928341000000000,Barn Swallow,0.0,0.0,0.0,1.0,25.08.6255,Wild
46.68427600000000,9.396450000000000,Turkey,0.0,,,0.0,05.04.6694,Livestock
47.508104000000003,6.480180000000000,Goose,1.0,0.0,0.0,0.0,25.05.6612,Livestock
46.58991700000000,7.236185000000000,Turkey,,0.0,0.0,0.0,13.10.6852,Livestock
47.178617000000003,6.4959840000000000,Chicken,1.0,0.0,0.0,0.0,13.08.6692,Livestock
47.452432000000002,8.09461600000000,Blackbird,0.0,0.0,1.0,0.0,06.01.6959,Wild
46.977508999999998,9.504772000000001,Common Chaffinch,0.0,1.0,0.0,0.0,23.08.6511,Wild
47.6389290000000,9.258264000000000,European Robin,0.0,0.0,,0.0,27.10.5972,Wild
46.204695999999998,9.861965000000000,Chicken,0.0,0.0,0.0,1.0,20.09.6250,Livestock
47.73917900000000,6.510282000000000,Turkey,1.0,0.0,0.0,0.0,03.08.6263,Livestock
47.07228000000000,8.31061800000000,Eurasian Magpie,,,0.0,,26.03.6032,Wild
46.998345999999998,8.637513999999999,Goose,,,0.0,0.0,11.12.6074,Livestock
46.409208999999997,6.218053000000000,Blackbird,0.0,0.0,1.0,0.0,26.12.6201,Wild
45.837628000000002,10.092193000000000,Goose,0.0,0.0,0.0,1.0,04.01.6349,Livestock
46.76795600000000,8.040170000000000,Turkey,0.0,0.0,0.0,1.0,27.01.6085,Livestock
47.43730400000000,6.339343000000000,Duck,0.0,0.0,1.0,0.0,12.09.7228,Livestock
46.94447100000000,9.713867000000000,Goose,,,0.0,,27.11.7164,Livestock
46.304101000000003,6.850406000000000,Great Tit,0.0,0.0,1.0,0.0,01.11.6818,Wild
46.033541999999997,6.785588000000000,Goose,0.0,1.0,0.0,0.0,24.06.6633,Livestock
46.36224000000000,8.391107000000000,Goose,0.0,0.0,1.0,0.0,01.10.7194,Livestock
46.70891900000000,7.387609000000000,Eurasian Blue Tit,0.0,1.0,0.0,0.0,15.07.6999,Wild
46.0522900000000,8.867305000000000,Chicken,0.0,0.0,1.0,0.0,23.05.7360,Livestock
47.39697200000000,6.343313000000000,Eurasian Blue Tit,,,0.0,0.0,08.10.6872,Wild
46.4965000000000,8.943251000000000,Goose,0.0,0.0,0.0,1.0,26.12.6693,Livestock
46.94565800000000,9.089898000000000,Eurasian Magpie,0.0,0.0,1.0,0.0,29.10.7120,Wild
46.164040000000000,7.309505000000000,Goose,0.0,0.0,0.0,1.0,09.08.6525,Livestock
47.22657200000000,7.031366000000000,European Robin,1.0,0.0,0.0,0.0,19.04.6821,Wild
46.31751500000000,9.27630100000000,Turkey,0.0,1.0,0.0,0.0,16.12.6615,Livestock
46.43392400000000,9.919741000000000,Duck,0.0,0.0,,,06.12.6960,Livestock
47.59269700000000,9.748495999999999,Chicken,0.0,1.0,0.0,0.0,12.02.6517,Livestock
46.7952670000000,7.53728500000000,Duck,0.0,1.0,0.0,0.0,27.09.7332,Livestock
45.85939400000000,6.873341000000000,Turkey,0.0,0.0,0.0,1.0,21.03.7269,Livestock
46.87554200000000,7.247331000000000,Chicken,,,,,08.02.6350,Livestock
46.357309000000001,8.907261999999999,Duck,0.0,0.0,1.0,0.0,14.08.7207,Livestock
47.229272999999999,8.469545000000000,House Sparrow,0.0,1.0,0.0,0.0,30.12.6532,Wild
47.688814999999998,9.210925000000000,Goose,1.0,0.0,0.0,0.0,28.12.6109,Livestock
47.78008700000000,8.40340200000000,Duck,0.0,,0.0,,25.12.6926,Livestock
46.859751000000003,9.625724999999999,Duck,0.0,,,,21.05.7124,Livestock
45.99630900000000,8.508072000000000,European Robin,0.0,1.0,0.0,0.0,03.11.7100,Wild
47.07671800000000,7.952893000000000,Duck,1.0,0.0,0.0,0.0,06.01.6070,Livestock
45.864466999999998,8.380003000000000,Chicken,1.0,0.0,0.0,0.0,11.02.6189,Livestock
47.39633600000000,8.801603000000000,Turkey,0.0,0.0,1.0,0.0,12.04.6769,Livestock
47.146791999999998,7.23853200000000,Turkey,,0.0,0.0,,07.01.6608,Livestock
47.22474800000000,7.7887829999999996,House Sparrow,0.0,0.0,1.0,0.0,01.10.6679,Wild
46.527506000000002,7.201713000000000,Blackbird,0.0,0.0,0.0,1.0,11.02.7242,Wild
46.58904300000000,9.40109800000000,Eurasian Blue Tit,0.0,0.0,1.0,0.0,18.05.6209,Wild
47.687573999999998,10.293543000000000,Eurasian Magpie,0.0,,,0.0,07.04.6087,Wild
45.876243000000002,8.05533200000000,Goose,0.0,1.0,0.0,0.0,21.11.6856,Livestock
46.15151300000000,10.015097000000001,Eurasian Magpie,0.0,0.0,0.0,,19.03.6144,Wild
46.824069000000001,8.139094999999999,Barn Swallow,0.0,0.0,0.0,1.0,12.12.6051,Wild
47.67700700000000,9.6752700000000,Great Tit,0.0,0.0,,,01.09.6448,Wild
47.619179000000003,9.247240000000000,Blackbird,0.0,0.0,0.0,1.0,28.01.6062,Wild
46.97653200000000,6.863055000000000,Eurasian Blue Tit,0.0,1.0,0.0,0.0,16.03.6118,Wild
46.9090720000000,9.258661999999999,Barn Swallow,0.0,0.0,0.0,0.0,16.05.6957,Wild
46.69850400000000,8.868376000000000,Eurasian Magpie,0.0,0.0,0.0,1.0,15.04.6818,Wild
46.17930000000000,6.819474000000000,Goose,0.0,0.0,0.0,1.0,21.11.6551,Livestock
47.47264600000000,7.605361000000000,Goose,0.0,0.0,1.0,0.0,28.03.6478,Livestock
47.243855000000003,8.536078000000000,Chicken,1.0,0.0,0.0,0.0,02.07.7013,Livestock
47.52925200000000,7.117519000000000,Duck,1.0,0.0,0.0,0.0,10.07.6153,Livestock
46.649070999999999,9.727421000000000,European Robin,0.0,1.0,0.0,0.0,11.09.6946,Wild
46.98617800000000,6.115066000000000,Duck,1.0,0.0,0.0,0.0,08.04.6884,Livestock
47.705134000000001,9.031879000000000,Great Tit,0.0,1.0,0.0,0.0,30.07.7080,Wild
47.10495100000000,8.899258000000000,Great Tit,1.0,0.0,0.0,0.0,05.08.6499,Wild
47.62559100000000,6.7011550000000000,Duck,0.0,,0.0,0.0,25.06.6610,Livestock
45.91531300000000,9.89058300000000,Chicken,0.0,0.0,0.0,1.0,06.03.5994,Livestock
47.55089200000000,7.300284000000000,Goose,1.0,0.0,0.0,0.0,08.02.6514,Livestock
47.33572000000000,8.43082400000000,Blackbird,0.0,0.0,0.0,1.0,05.06.6713,Wild
47.08152500000000,7.577627000000000,Common Chaffinch,,,0.0,,08.04.7094,Wild
47.36573100000000,9.371544999999999,Barn Swallow,0.0,0.0,0.0,1.0,29.11.6393,Wild
47.193845000000003,8.028041000000000,European Robin,1.0,0.0,0.0,0.0,25.02.6713,Wild
47.04349600000000,10.26579500000000,Goose,,0.0,0.0,0.0,01.06.6359,Livestock
47.66987000000000,8.382959000000000,Turkey,1.0,0.0,0.0,0.0,08.08.6243,Livestock
46.61586100000000,8.024205000000000,Turkey,1.0,0.0,0.0,0.0,15.07.6976,Livestock
46.61607000000000,8.631430999999999,Duck,,,0.0,,06.06.6503,Livestock
47.68225100000000,8.176696000000000,Duck,,,,0.0,18.04.6375,Livestock
46.411434000000000,7.640009000000000,Eurasian Blue Tit,0.0,0.0,1.0,0.0,07.12.6258,Wild
46.93883400000000,8.727212000000000,Turkey,,,,,11.11.6404,Livestock
46.76880300000000,9.754991000000000,Chicken,,,,0.0,18.07.6182,Livestock
46.89894500000000,9.320029999999999,Goose,1.0,0.0,0.0,0.0,26.06.7243,Livestock
46.800347000000002,9.134774999999999,Eurasian Magpie,0.0,0.0,1.0,0.0,25.08.6045,Wild
46.31589700000000,7.260910000000000,Eurasian Blue Tit,0.0,0.0,1.0,0.0,12.01.7103,Wild
45.85823800000000,8.030036000000001,Barn Swallow,1.0,0.0,0.0,0.0,31.10.7379,Wild
47.46890300000000,6.987759000000000,Turkey,0.0,0.0,0.0,1.0,29.11.6042,Livestock
47.04444600000000,7.002327000000000,Common Chaffinch,0.0,1.0,0.0,0.0,03.12.7098,Wild
46.18815100000000,9.631874000000000,Chicken,0.0,0.0,,,30.07.6565,Livestock
47.70717400000000,8.357192000000000,Duck,,,,0.0,23.08.7190,Livestock
46.678105000000002,8.544428999999999,European Robin,,,,0.0,24.01.6574,Wild
47.40995300000000,8.730321000000000,Eurasian Magpie,,0.0,,,17.08.7233,Wild
46.24380700000000,7.261409000000000,Chicken,0.0,0.0,1.0,0.0,17.11.7391,Livestock
47.535384999999998,8.39330500000000,Goose,0.0,0.0,0.0,1.0,15.05.6675,Livestock
46.997635000000002,9.801663000000000,Chicken,0.0,0.0,0.0,1.0,26.08.7239,Livestock
47.68529400000000,8.877124000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,25.01.6551,Wild
46.80758400000000,6.648488000000000,Duck,0.0,0.0,0.0,1.0,22.04.6168,Livestock
46.120615999999998,9.076185000000001,Great Tit,0.0,0.0,1.0,0.0,18.06.6676,Wild
46.606580999999998,6.875810000000000,European Robin,0.0,0.0,1.0,0.0,05.11.6096,Wild
46.48032700000000,6.876597000000000,House Sparrow,0.0,0.0,0.0,1.0,11.07.6084,Wild
47.30980600000000,5.989622000000000,Common Chaffinch,,,,,11.04.6956,Wild
47.47868200000000,8.512003999999999,Duck,0.0,0.0,0.0,1.0,25.02.7228,Livestock
46.4635470000000,7.911159000000000,Common Chaffinch,0.0,1.0,0.0,0.0,20.06.6069,Wild
47.74703300000000,7.0526939999999998,Turkey,1.0,0.0,0.0,0.0,25.12.6411,Livestock
45.914029999999997,6.696811000000000,Eurasian Magpie,0.0,1.0,0.0,0.0,01.01.6277,Wild
47.0978720000000,6.416454000000000,Chicken,0.0,1.0,0.0,0.0,26.10.6369,Livestock
47.19191700000000,10.421562000000000,Common Chaffinch,0.0,0.0,1.0,0.0,28.06.6659,Wild
47.225211999999999,8.969567000000000,Common Chaffinch,0.0,1.0,0.0,0.0,10.07.6153,Wild
47.12041000000000,8.010505000000000,Eurasian Magpie,1.0,0.0,0.0,0.0,17.10.7393,Wild
46.67552200000000,6.3429390000000003,Duck,0.0,0.0,0.0,1.0,23.06.5977,Livestock
